Title,Duration,Video url
幸セナ死,2:37,https://www.youtube.com/watch?v=t0eTErEiyJQ
エミール/絶望,4:47,https://www.youtube.com/watch?v=EyZaNx8T-fM
澱ンダ祈リ/星空,3:45,https://www.youtube.com/watch?v=ifUIPaTYG4E
顕現シタ異物,6:28,https://www.youtube.com/watch?v=nTbyCYcHS6s
「塔」,7:44,https://www.youtube.com/watch?v=smnbPEysX6k
双極ノ悪夢,5:01,https://www.youtube.com/watch?v=RycVMzNnt0c
終ワリノ音,5:27,https://www.youtube.com/watch?v=j2MfP7vhPVQ
Weight of the World/Nouveau-FR Version,5:48,https://www.youtube.com/watch?v=cRSHvbu1UK4
Weight of the World/the End of YoRHa,5:40,https://www.youtube.com/watch?v=PslQESlD4xs
生マレ出ヅル意思/コノママジャダメ,5:23,https://www.youtube.com/watch?v=9yS5L_jy3lI
Birth of a Wish/This cannot continue,5:23,https://www.youtube.com/watch?v=UHPOuYSnnGc
生マレ出ヅル意思/カミニナッタ,5:23,https://www.youtube.com/watch?v=esQ_NnT0X9w
Birth of a Wish/Become a God,5:23,https://www.youtube.com/watch?v=MPeCei_qfnQ
生マレ出ヅル意思/社長 (ソロ),5:23,https://www.youtube.com/watch?v=T0Bf1-gKWec
生マレ出ヅル意思/社長 (デュエット),5:23,https://www.youtube.com/watch?v=xZ_hySAfaIc
取リ憑イタ業病/カミニナッタ,5:23,https://www.youtube.com/watch?v=1n8ZdYgts2s
Possessed by Disease/Become a God,5:21,https://www.youtube.com/watch?v=1MlP9__lYLo
City Ruins - 8 bit,2:14,https://www.youtube.com/watch?v=6WmKBYXA_0k
Memories of Dust - 8 bit,2:33,https://www.youtube.com/watch?v=fbRNb2AU4z0
Birth of a Wish - 8 bit,3:03,https://www.youtube.com/watch?v=XF5TBOLvxX0
Amusement Park - 8 bit,2:24,https://www.youtube.com/watch?v=QUk5xZf-7V0
A Beautiful Song - 8 bit,2:34,https://www.youtube.com/watch?v=G5bqeNNJx4g
End of the Unknown - 8 bit,2:53,https://www.youtube.com/watch?v=BTrujlomZcg
Forest Kingdom - 8 bit,2:27,https://www.youtube.com/watch?v=ZtuYUhc7mPQ
Dark Colossus - Kaiju - 8 bit,2:17,https://www.youtube.com/watch?v=2gh9mzSzNRc
Wretched Weaponry - 8 bit,3:04,https://www.youtube.com/watch?v=kLCRdqhWiNU
Possessed by Disease - 8 bit,4:16,https://www.youtube.com/watch?v=ckntjbW-OPg
Dependent Weakling -  8 bit,2:41,https://www.youtube.com/watch?v=tjiv7dje_0o
War & War -  8 bit,2:29,https://www.youtube.com/watch?v=4SYx9JSEZcw
Song of the Ancients - Atonement - 8 bit,3:09,https://www.youtube.com/watch?v=m1oFz-dDIXM
The Tower - 8 bit,3:39,https://www.youtube.com/watch?v=sU56PK4IET0
The Sound of the End - 8 bit,2:41,https://www.youtube.com/watch?v=5fJ2g_T-gqg
Weight of the World - 8 bit,4:03,https://www.youtube.com/watch?v=mYxn_5kJANA
遺サレタ場所 Arranged by AJURIKA,4:00,https://www.youtube.com/watch?v=PKtzcW5SNzk
穏ヤカナ眠リ Arranged by Cheng Bi meets Masato Ishinari,3:59,https://www.youtube.com/watch?v=w-FgSGMAXaA
遊園施設 Arranged by arai tasuku,6:44,https://www.youtube.com/watch?v=ss_cmYWId6w
異形ノ末路 Arranged by ATOLS,4:37,https://www.youtube.com/watch?v=hx4JWD9Msas
パスカル Arranged by Ryu Kawamura,5:15,https://www.youtube.com/watch?v=FFx-pXUkQEs
複製サレタ街 Arranged by LITE,3:59,https://www.youtube.com/watch?v=ZPtsZxIgcQU
追悼 Arranged by Sachiko Miyano,6:50,https://www.youtube.com/watch?v=KbEXT6i4McI
曖昧ナ希望 Arranged by Takuro Iga,5:17,https://www.youtube.com/watch?v=mPAp_WdPg3o
イニシエノウタ Arranged by Jun Hayakawa with Atsuki Yoshida (EMO Quartet),4:19,https://www.youtube.com/watch?v=92eMyV4u6ZE
エミール Arranged by Morrigan & Lily,6:08,https://www.youtube.com/watch?v=a2NXCDAM2-s
顕現シタ異物 Arranged by Yutaka Oyama･Junichi Saito･Yusuke Shima･Jose Colon,4:18,https://www.youtube.com/watch?v=k-eQAAzVzEM
Weight of the World Arranged by ZANIO,5:29,https://www.youtube.com/watch?v=xRwXuqhW1Is
Piano: Weight of the World,6:18,https://www.youtube.com/watch?v=_PTklgsmB_I
Piano: 遊園施設,6:55,https://www.youtube.com/watch?v=YOXm0zxRHLc
Piano: 美シキ歌,5:08,https://www.youtube.com/watch?v=TEG8x7X00dc
Piano: 遺サレタ場所,3:49,https://www.youtube.com/watch?v=NEXBzCuVNJY
Piano: 依存スル弱者,4:18,https://www.youtube.com/watch?v=IOTvqYVH8wQ
Piano: 穏ヤカナ眠リ,4:55,https://www.youtube.com/watch?v=aX2B352xx6k
Piano: 複製サレタ街,4:22,https://www.youtube.com/watch?v=4YxVLXm1igU
Piano: 還ラナイ声,3:57,https://www.youtube.com/watch?v=m3f9hfNT8Jk
Piano: 双極ノ悪夢,4:24,https://www.youtube.com/watch?v=Hdsg7gSs76Y
Piano: 「塔」,5:09,https://www.youtube.com/watch?v=xT95W06uPtA
Piano: 終ワリノ音,6:03,https://www.youtube.com/watch?v=d1pmzSGY36M
Piano: 曖昧ナ希望,5:57,https://www.youtube.com/watch?v=dw-Hg6QhPxI
意味／無 (From NieR:Automata),1:18,https://www.youtube.com/watch?v=0sNk_AZXYd8
曖昧ナ希望／氷雨 (From NieR:Automata),3:38,https://www.youtube.com/watch?v=LmXmAs-0ha0
崩壊ノ虚妄 (From NieR:Automata),3:21,https://www.youtube.com/watch?v=o0mGitt_8Wg
顕現シタ異物 (From NieR:Automata),4:38,https://www.youtube.com/watch?v=t0cBY9kIRPM
イニシエノウタ／贖罪 (From NieR:Automata),5:22,https://www.youtube.com/watch?v=a6EHphuIGlo
双極ノ悪夢 (From NieR:Automata),5:13,https://www.youtube.com/watch?v=2qao3EsYgDg
Weight of the World／Prelude Version,2:39,https://www.youtube.com/watch?v=gPSOaSwdEaE
澱ンダ祈リ／暁風 (From NieR:Automata),2:18,https://www.youtube.com/watch?v=LQCUZeSLQeQ
還ラナイ声／ギター (From NieR:Automata),3:29,https://www.youtube.com/watch?v=V1AACvkUDYo
遊園施設 (From NieR:Automata),2:34,https://www.youtube.com/watch?v=CFr86vf_2UU
偽リノ城塞 (From NieR:Automata),2:48,https://www.youtube.com/watch?v=pJYQqB6VqHQ
オバアチャン／破壊 (From NieR:Automata),4:29,https://www.youtube.com/watch?v=uef7K6qzcmM
異形ノ末路 (From NieR:Automata),5:00,https://www.youtube.com/watch?v=9TkrORjWgzU
天より降りし力～全テヲ破壊スル黒キ巨人／Medley Version,6:39,https://www.youtube.com/watch?v=I7a--TmXUFU
割レタ心 (From NieR:Automata),2:17,https://www.youtube.com/watch?v=zoI-3yQwm9Y
還ラナイ声／通常 (From NieR:Automata),3:31,https://www.youtube.com/watch?v=rSRb0fHdiIA
沈痛ノ色 (From NieR:Automata),1:03,https://www.youtube.com/watch?v=Mb6kiygNJmQ
茫洋タル病 (From NieR:Automata),1:51,https://www.youtube.com/watch?v=p-05SLBwMek
エミール／絶望 (From NieR:Automata),4:46,https://www.youtube.com/watch?v=yPiAU9MUk1k
追悼 (From NieR:Automata),2:59,https://www.youtube.com/watch?v=f8ZEsEc1_XY
終ワリノ音 (From NieR:Automata),4:42,https://www.youtube.com/watch?v=lV1HW6o1yQU
終ワリノ音：丁 (From NieR:Automata),2:50,https://www.youtube.com/watch?v=-A7WSA6aXBs
取リ憑イタ業病 (From NieR:Automata),5:11,https://www.youtube.com/watch?v=hrEei5uMlsU
Weight of the World／Instrumental Version (From NieR:Automata),5:37,https://www.youtube.com/watch?v=4aS8PPXRaCw
遺サレタ場所／斜光 (From NieR:Automata),2:12,https://www.youtube.com/watch?v=0izwOgErAnI
