Title,Duration,Video url
A Full Speed Farewell from the New World [073],3:12,https://www.youtube.com/watch?v=L3p8GhjLT3o
Soaring Determination: No Night Is Eternal [074],1:25,https://www.youtube.com/watch?v=1-8nHIcUuek
Welcome to the New World! Full [075],3:42,https://www.youtube.com/watch?v=doBc4pa4Kqw
Secret Area: HAL Room [076],4:41,https://www.youtube.com/watch?v=-cbie3JiX8w
Secret Area: HAL Room 2 [077],4:37,https://www.youtube.com/watch?v=_SYi3BDR8_A
Champion's Waiting Room [078],2:26,https://www.youtube.com/watch?v=P93wv6KgXoA
The Ultimate Fight [079],5:51,https://www.youtube.com/watch?v=yTFp7bs3Td0
Isolated Isles: Forgo Dreams [080],2:40,https://www.youtube.com/watch?v=2POq6rlizRE
Faded Dream of a Psychomeddler [081],5:17,https://www.youtube.com/watch?v=GOMqN_WyiBc
VS  Psychic Power Given Form  [082],3:46,https://www.youtube.com/watch?v=hoSHVC1Esac
Scattered Souls across Isolated Isles [083],4:35,https://www.youtube.com/watch?v=tv8MHvgwvhc
Eternal Echo of the Thrilling Tour-our-our [084],1:11,https://www.youtube.com/watch?v=ac348O_EYb8
Morpho Knight [085],4:23,https://www.youtube.com/watch?v=LVMxRnWnSAc
"Kirby, the Beasts, and the King [086]",1:05,https://www.youtube.com/watch?v=vqwXta7PjBg
In Pursuit of Victory [087],3:18,https://www.youtube.com/watch?v=tzsGB4XXUiA
Decisive Battle: Ultimate Z [088],4:19,https://www.youtube.com/watch?v=ep-oKw-ZQV8
Try Again Tomorrow - Again!  [089],1:07,https://www.youtube.com/watch?v=JTse8Y5wdow
Finding the Light [090],1:05,https://www.youtube.com/watch?v=Y4MoPUitp0E
Hero Interview [091],2:20,https://www.youtube.com/watch?v=F9BGJiaDwUs
"A Thriving, Peaceful Town [092]",2:38,https://www.youtube.com/watch?v=AmbUFIzNxCw
Got 'Em All! Gotcha Machine Master [093],4:06,https://www.youtube.com/watch?v=oy3mcTLCHHA
NEW WORLD: 100% [094],0:11,https://www.youtube.com/watch?v=JpwTdTJAbb4
From Those Who Departed for Space [095],5:13,https://www.youtube.com/watch?v=5SGS-CtXKa0
Welcome to the New World! Bonus Track [096],3:40,https://www.youtube.com/watch?v=hUYM4lm_VOM
