Title,Duration,Video url
Friendship ,2:55,https://www.youtube.com/watch?v=6p0BoQ93adc
The Towering Yggdrasil ,2:37,https://www.youtube.com/watch?v=nkN-noFIAA8
Ophion ,2:26,https://www.youtube.com/watch?v=GLgWYMXc0Uo
Womb Center ,3:05,https://www.youtube.com/watch?v=Z5LoeIxsnDE
Garfont Mercenaries ,3:19,https://www.youtube.com/watch?v=VzPOSigrIfE
Garfont Mercenaries/Night ,2:09,https://www.youtube.com/watch?v=645qEme_tb8
Death Match with Torna ,3:24,https://www.youtube.com/watch?v=Ea11VXc-v-k
Kingdom of Uraya ,3:23,https://www.youtube.com/watch?v=weBdLPLaON0
Kingdom of Uraya/Night ,2:30,https://www.youtube.com/watch?v=xzcG4ADSY-Y
Those Who Stand Against Our Path ,3:40,https://www.youtube.com/watch?v=gg-epvFiUus
Fonsa Myma ,3:01,https://www.youtube.com/watch?v=N0bfcDlRpJA
Fonsa Myma/Night ,2:56,https://www.youtube.com/watch?v=RSQ03Q5xLh4
The Heroic Adventures ,2:45,https://www.youtube.com/watch?v=u6YHH7gH2IM
The Beginning of Darkness ,2:56,https://www.youtube.com/watch?v=gY4rOS9_IcI
Drifting Soul (feat. Jen Bird) ,5:37,https://www.youtube.com/watch?v=mzp8HAJTtBg
Counterattack ,4:34,https://www.youtube.com/watch?v=2dga4-7PPAA
You Will Recall Our Names ,3:38,https://www.youtube.com/watch?v=Pog_L1yYScA
Desolation ,3:09,https://www.youtube.com/watch?v=ZypKFvTF1tc
Contrition ,2:48,https://www.youtube.com/watch?v=wnVGUJvPVyw
War and Peace ,2:47,https://www.youtube.com/watch?v=YG3ZiQ9JiaI
Driver Vs ,2:50,https://www.youtube.com/watch?v=FrJi-iM7I1Y
Alba Cavanich ,2:58,https://www.youtube.com/watch?v=hVukpsSzcD4
Alba Cavanich/Night ,3:18,https://www.youtube.com/watch?v=LFL3c3r6Mfw
Running ,2:59,https://www.youtube.com/watch?v=1tyn8eXpF14
Mor Ardain - Roaming the Wastes - ,3:06,https://www.youtube.com/watch?v=z0v9FX-hLR0
Mor Ardain/Night ,3:16,https://www.youtube.com/watch?v=OkGuDBtRHd0
Eye of Shining Justice ,1:56,https://www.youtube.com/watch?v=6FlfQ2TyPgw
Bringer of Chaos! Ultimate ,3:26,https://www.youtube.com/watch?v=rVAG4CxZ3Ak
Song of Giga Rosa ,1:53,https://www.youtube.com/watch?v=ekUPO9druu8
Jump Towards the Morning Sun ,2:23,https://www.youtube.com/watch?v=hAdYz64B_v4
Leftherian Archipelago ,4:02,https://www.youtube.com/watch?v=22VRuM1f6AA
Leftherian Archipelago/Night ,4:25,https://www.youtube.com/watch?v=TSvrjjdIgDw
Gramps ,2:43,https://www.youtube.com/watch?v=N3JnslZ_jiQ
Gramps/Night ,3:03,https://www.youtube.com/watch?v=fT4DPC_MNJY
A Place in the Sun ,2:35,https://www.youtube.com/watch?v=ocHZ7HS5P-o
Our Eternal Land (feat. ANÚNA) ,3:12,https://www.youtube.com/watch?v=9eGAZQ-fbG4
We Are the Chosen Ones (feat. ANÚNA) ,3:25,https://www.youtube.com/watch?v=3A3UBif9jPQ
Misgivings ,2:51,https://www.youtube.com/watch?v=WvHJybC1gSU
The Impending Crisis ,3:22,https://www.youtube.com/watch?v=XCFC2zH4kQs
Temperantia ,3:18,https://www.youtube.com/watch?v=F58GmozGbiQ
Over the Sinful Entreaty ,4:03,https://www.youtube.com/watch?v=uo-qUFzMRBo
Tantal ,3:25,https://www.youtube.com/watch?v=5G8Z4p7PIck
Tantal/Night ,3:03,https://www.youtube.com/watch?v=NAQY8-1TTog
Ever Come to an End (feat. ANÚNA) ,3:09,https://www.youtube.com/watch?v=fO11VzYoqKQ
Shadow of the Lowlands (feat. ANÚNA) ,2:55,https://www.youtube.com/watch?v=vLTN2_7jvUw
The Past Revealed ,2:26,https://www.youtube.com/watch?v=dp3s22JEsKc
The Decision ,5:02,https://www.youtube.com/watch?v=qYNkI0mTnJU
Loneliness ,2:52,https://www.youtube.com/watch?v=lmkQF9Hm2Es
Spirit Crucible Elpys ,2:42,https://www.youtube.com/watch?v=gbzvkrX1swk
Tensed Mind ,2:38,https://www.youtube.com/watch?v=fcHJFZKj_5I
Drifting Soul (Violin Version) ,5:10,https://www.youtube.com/watch?v=2EBJL2j4htU
A Faint Hope ,2:42,https://www.youtube.com/watch?v=KYfwwo14Ss4
Cliffs of Morytha ,3:28,https://www.youtube.com/watch?v=0efFquhsHLY
"Still, Move Forward! ",3:37,https://www.youtube.com/watch?v=Zn_MXqH8MaQ
Land of Morytha ,3:41,https://www.youtube.com/watch?v=PNOJDX5U-Bw
Yggdrasil ,3:36,https://www.youtube.com/watch?v=-uqTTs1xSZk
Past from Far Distance ,2:47,https://www.youtube.com/watch?v=fuvJFpRs8Ew
With People and Darkness ,3:03,https://www.youtube.com/watch?v=lmKdOrwLOl8
The Power of Jin ,3:19,https://www.youtube.com/watch?v=oUZ8CO4CTU0
Praetor Amalthus - The Acting God - ,3:00,https://www.youtube.com/watch?v=8Kkj6CACosk
Walking with You ,3:45,https://www.youtube.com/watch?v=dtqyQAtSUC8
Orbital Ring ,3:50,https://www.youtube.com/watch?v=UOpIL0RXNCQ
The Abandoned City ,3:37,https://www.youtube.com/watch?v=jLqi2Zf3RYE
Heart in the Fog ,3:03,https://www.youtube.com/watch?v=9rKAK1w3JnA
Flashback ,2:21,https://www.youtube.com/watch?v=Cdd7xclAonk
Sea of Clouds ,3:44,https://www.youtube.com/watch?v=q3NqH5lz9_U
Disappearing World ,3:08,https://www.youtube.com/watch?v=3fjOaz2f6_s
Battle in the Skies Above ,2:54,https://www.youtube.com/watch?v=DdkCzUVohOQ
After Despair and Hope ,3:34,https://www.youtube.com/watch?v=5fSlT3YAkPE
Our Hope ,2:01,https://www.youtube.com/watch?v=VntL9CUw1Sc
Parting ,3:07,https://www.youtube.com/watch?v=L397QrnkLVI
The Tomorrow with You ,4:20,https://www.youtube.com/watch?v=jy8VmnE5MJs
Escape - Going Through Clouds - ,2:12,https://www.youtube.com/watch?v=AWFdhFU2u3s
Elysium ,3:14,https://www.youtube.com/watch?v=PUMGOWtnS3A
White All Around Us ,3:03,https://www.youtube.com/watch?v=RsIyZFL-LdI
One Last You (feat. Jen Bird) ,5:43,https://www.youtube.com/watch?v=xvVkrhujEJg
New Area ,0:10,https://www.youtube.com/watch?v=QaTpduwCk40
Tutorial ,0:09,https://www.youtube.com/watch?v=0nq_31cEYt4
Quest Order ,0:09,https://www.youtube.com/watch?v=kHvy7Nwk-jI
Landmark ,0:11,https://www.youtube.com/watch?v=SPNtLuow9Cc
Secret Area ,0:09,https://www.youtube.com/watch?v=l-0t1tNw4YY
Peaceful Mind ,0:16,https://www.youtube.com/watch?v=9jTSPU9tCsU
Level Up ,0:09,https://www.youtube.com/watch?v=6WvRygdtz3k
Blade Obtained ,0:09,https://www.youtube.com/watch?v=M9WfkZFI0X4
Rare Blade Obtained ,0:11,https://www.youtube.com/watch?v=QuleDout1zI
Blade Chosen ,0:08,https://www.youtube.com/watch?v=seOlG6jNssw
Battle Result ,0:11,https://www.youtube.com/watch?v=T78UTqEet1k
Salvage Result ,0:10,https://www.youtube.com/watch?v=kw5UdjfNWpI
Affinity Chart Complete ,0:10,https://www.youtube.com/watch?v=x3U6OrC1GJ8
Hunting Succeeded ,0:13,https://www.youtube.com/watch?v=9bhzOX5dGDg
Skill in Action ,0:09,https://www.youtube.com/watch?v=xvDJZUkbABU
Quest Clear ,0:12,https://www.youtube.com/watch?v=xpKs-FFeIbY
Gormott (Piano Arrange) ,5:07,https://www.youtube.com/watch?v=Vros835tjsU
Battle!! (Piano Arrange) ,3:37,https://www.youtube.com/watch?v=SupnIgyidsQ
The Ancient Vessel (Piano Arrange) ,3:53,https://www.youtube.com/watch?v=0cUehbrJfZA
Counterattack (Piano Arrange) ,4:07,https://www.youtube.com/watch?v=J6hB4otuAt4
One Last You (Piano Arrange) ,5:49,https://www.youtube.com/watch?v=dEuutP82Hn4
